,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
1,http://www.armslist.com/posts/4945001,For Sale:  Mossberg MMR tactical,"Hillsboro, Portland, Oregon",$ 550,"Listed On: Saturday, December 12, 2015",Rifles,Mossberg                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,no type,AR-15 never fired. 5.56 barrel so shoots .223 also. Great gun at great value.
5,http://www.armslist.com/posts/4945005,For Sale:  5.11 tactical COVERT M4 sling pack,"west, El Paso, Texas",FREE,"Listed On: Saturday, December 12, 2015",Tactical,no type,no type,no type,no type,"brand newe 5.11 COVRT sling pack for AR.  Looking to trade for ar parts, ammo, optics etc...  REDACTED"
7,http://www.armslist.com/posts/4945007,For Sale/Trade:  Smith and Wesson M&P 22 AR rifle,"Winchester, Lexington, Kentucky",$ 385,"Listed On: Saturday, December 12, 2015",Rifles,Smith & Wesson                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"Like new with 2 mags, box and paperwork, had 1 mag through it looking to sell or trade with boot to a 22lr bolt action with bull barrel
400.00"
14,http://www.armslist.com/posts/4945014,For Sale:  Beretta Arx 160,"goshen, Cincinnati, Ohio",$ 400,"Listed On: Sunday, December 13, 2015",Rifles,Beretta USA                                                                                ,22 Long Rifle                                                                                ,Semi-automatic                                                                                ,Rifle,"I am selling my beretta arx 160, This is the 22lr version. Very clean only 200 rounds through it. Comes with soft case and 2 mags."
41,http://www.armslist.com/posts/4945041,"For Sale:  AR15 Upper Excel Cond Quadrail Troy Sights 5.56 Barrel 16""","Springdale, Fayetteville, Arkansas",$ 200,"Listed On: Saturday, December 12, 2015",Rifles,DPMS                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"LIKE NEW, Upper in Excellent Condition.  Quadrail with Ladder Rail Covers, 16"" Barrel stamped DPMS 5.56 1-9, Troy Ind. Folding Battle Sights.  If you purchased all these parts at todays prices it would cost around $470 to put this upper together.  I have two of these exactly the same.  I am selling them to raise money to build a sniper rifle.  These upper have less than 100 rounds thru them. No bolt carrier or charging handle.
Call or Text 479 Four Four 5 Zero 361"
49,http://www.armslist.com/posts/4945049,For Sale/Trade:  Rock River LAR 15 Elite Operator 2,"Renton, Seattle, Washington","$ 1,100","Listed On: Saturday, December 12, 2015",Rifles,Rock River Arms                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"I've got a like new Rock River Arms Elite Operator 2 in 5.56. Comes with one mag and factory goodies. Round count is 100rds. RRA is a high end rifle manufacturer and makes top notch ARs. Has a BAD lever and magpul AFG grip.

Scope and mount not included

$1100 trade value $1200
Open to trades
AK pistols + cash
Primary Arms 4-14x ACSS 308
Trijicon ACOG for 7.62x39 + cash
Arsenal AK's + cash"
102,http://www.armslist.com/posts/4945102,For Sale:  Glock 17 Gen 4,"Columbia , SC, Columbia, South Carolina","$ 1,800","Listed On: Thursday, January 28, 2016",Handguns,Glock,no type,no type,no type,"Glock 17 Gen 4 - ZEV Ultimate Trigger Kit ( 2lb springs w/ Skeletonized Striker ) - ZEV Match Grade Barrel ( Dimpled , Suppressor Threaded ) - Trigger Guard Undercut - Trijicon HD Night Sights - G34 Extended Slide Release - Vickers Tactical Extended Magazine Release ALG Defense 6-Second Mount ( http://algdefense.com/6-second-mount.html ) Aimpoint Micro H-1 2MOA Red Dot Sight ( zeroed at 15 yards ) Five Magazines : - Three 19-Round Magazines ( Pierce +2 Magazine Extensions ) - One 17-Round Magazine - One 23-Round Magazine ( Taran Tactical Aluminum Base Pad Kit ) A few other goodies come as well ... Email for contact information and questions street7rat13 @ gmail . com Call / Text for quickest response ( 803 ) 307-7552"
103,http://www.armslist.com/posts/4945103,For Sale/Trade:  Sig p230,"Exit 4, Clarksville, Tennessee",$ 400,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,380 ACP                                                                                ,Double / Single Action                                                                                ,Pistol,"Nice Sig p230 9mm kurtz, (.380), pistol.  2 Mags, Hogue grips, great trigger."
120,http://www.armslist.com/posts/4945120,For Sale:  Sold,"East Vancouver, Southwest Washington, Washington",FREE,"Listed On: Saturday, December 12, 2015",Services,no type,no type,no type,no type,Sold
133,http://www.armslist.com/posts/4945133,For Trade:  Remington 770 in 308 for handgun,"Lakewood, Denver, Colorado",Offer,"Listed On: Monday, December 14, 2015",Rifles,Remington                                                                                ,308/7.62 NATO                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 770 in 308 with accessories and 140+ rounds of ammo minus box. Has (2) 4 round mags, scope, bi-pod and stock ammo holder. Only flaw in front sling mount in picture. About $400 in value used."
134,http://www.armslist.com/posts/4945134,For Sale:  cobra model cb 38 derringer new,"maryville, Knoxville, Tennessee",$ 150,"Listed On: Saturday, December 12, 2015",Handguns,Cobra                                                                                ,38 S&W Special                                                                                ,Bolt Action                                                                                ,Derringer,Cobra model cb 38 over and under 2 shot derringer shoots 38 special is brand new comes with holster and box paperwork. Asking 150 firm REDACTED thanks
137,http://www.armslist.com/posts/4945137,For Sale:  Taurus 38 Special,"SW okc, Oklahoma City, Oklahoma",$ 300,"Listed On: Thursday, December 17, 2015",Handguns,Taurus                                                                                ,38 S&W Special                                                                                ,Double Action                                                                                ,Revolver,Like new revolver
144,http://www.armslist.com/posts/4945144,For Trade:  GLOCK 19 and more,"Goochland, Richmond, Virginia",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19),no type,no type,"I have Glock 19 Gen 3 with Trijicon Night sights two 15 rd mags box paper work and CQC holster. I also have the level 3 body armor tactical vest picture I can add for the right trade. I also have ammo mags and more guns to add for the right trade. I am interested in .308's with heavy bull barrels, ARs AKs 4"" .357 .44 or a Taurus Judge. Will trade up or down I would also be interested in multiple lower end guns. Low baller will be handled rudely"
151,http://www.armslist.com/posts/4945151,For Sale:  WTT Eotech XPS2-0 for XPS2-300BLK,"Lake Highlands, City of Dallas, Dallas, Texas",$ 350,"Listed On: Saturday, January 9, 2016",Optics,no type,no type,no type,no type,Looking to do a straight trade of my Eotech XPS2-0 (A65 single dot reticle) for the .300BLK version.  Can add $25 cash on my end. Unit is in perfect working condition and in great cosmetic condition. Will sell straight up for $350 cash.
154,http://www.armslist.com/posts/4945154,For Sale:  Magpul ACS stock and buffer tube and spring mil spec,"salem, Salem, Oregon",$ 100,"Listed On: Wednesday, December 30, 2015",Gun,no type,no type,no type,no type,"Magpul ACS stock mil spec and buffer tube, spring buffer castle nut, complete set up $100.00 cash only
or 
$80.00 for the stock 
$40.00 for the complete buffer tube assembly"
155,http://www.armslist.com/posts/4945155,For Sale:  FNH FiveSeven LNIB,"North, Indianapolis, Indiana","$ 1,300","Listed On: Saturday, December 12, 2015",Handguns,FN Herstal S.A.                                                                                ,no type,no type,Pistol,Up for sale is a like new in the box FNH 5.7 x 28mm pistol.  Comes with 3 20 round mags and 100 rounds of ammo -willing to consider trades for handguns only- 1300obo
157,http://www.armslist.com/posts/4945157,For Sale/Trade:  Saiga 12,"Valrico/ Brandon, Tampa/St. Pete, Florida",$ 950,"Listed On: Tuesday, December 15, 2015",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"Trade $1k
Cash $950
Like new Saiga 12, magpul grip, quad rail with extended top, RAM bolt-on trigger guard, g2 fcg, Rifle dynamics stock adaptor, Magpul Asap, Mft Minimalist Stock (comm. diameter) & 5rnd Izhmash Factory. Text me with offer for quickest responses. Mike 813  two8five 3706"
163,http://www.armslist.com/posts/4945163,For Sale/Trade:  Ruger Mini 30,"Milwaukee, Milwaukee, Wisconsin",$ 750,"Listed On: Saturday, December 12, 2015",Rifles,Ruger                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is a Ruger Mini 30, I'm sell because I'm saving for a ps90. It has about 500 rounds shot through it and comes with 3 mags. Does not come with the red dot on it. $750
You can email me at REDACTED"
176,http://www.armslist.com/posts/4945176,For Sale/Trade:  SALE PENDING: Glock 34 9mm Target OD with Upgrades,"Over the Mtn, Birmingham, Alabama",$ 0,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Here's an awesome piece to add to your Glock collection - the 3rd generation model 34.  It's 9mm, so it uses your standard Glock 17 mags...this one is color OD and comes with a lot of upgrades:
* fiber optic sights
* extended slide release
* extended mag release
* extended takedown lever
* stainless steel frame pins
* custom rear plate that says ""Smile...wait for the flash""

As you can see in the 3rd picture, a previous owner used a dremel tool to trim down the rear of the frame to make an extended beavertail fit (see picture).  This is purely cosmetic, and I've included the beavertail in case you want to put it back on.

I'm open to TRADES on Glock 19 or Glock 26 or Glock 43, also 9mm H&K USP, standard AR-15, 300 Blackout uppers, or any 5.7mm “five seven” equipment.

Now the legal stuff: I will sell to or trade with only Alabama residents who have a current valid carry permit. Also, before I meet you, I will need to know who I'm dealing with, so I will require the buyer to email me a picture of his or her carry permit. I’m open to shipping to your FFL if the price is right.

P.S. to ""Yerby Bauer"" - don't even bother because I will delete your insulting offer before I even read it."
180,http://www.armslist.com/posts/4945180,For Sale/Trade:  Remington Model 597 with scope & 30 round magazine,"Hurley Wi., Upper Peninsula, Michigan",$ 175,"Listed On: Thursday, August 11, 2016",Antique,no type,no type,no type,no type,"Remington Model 597 semi-auto rifle with a Matte black finish, 
 .22LR. black synthetic stock. 
 Has a 20 inch barrel with open sights.  
 Has a mounted Center Point 3X9X32 scope with Illuminated Mil-Dot Reticle 
 one original factory 10 round magazine and one 30 round remington magazine
 The finish on this gun is about 99%. The bore is bright and shiny. It functions flawlessly"
182,http://www.armslist.com/posts/4945182,For Sale/Trade:  Brand new Glock 43 with night sights,"Jenison, Grand Rapids, Michigan",$ 450,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a Brande new, never fired Glock 43 with ameriglo night sight, mags, box and paperwork.
Never carried and never fired except for the test round from Glock.
I thought I would like this to carry but its too small for me.
I paid $572.38 after taxes for it I will sell for $450.
Text for faster reply at
Six 1 six 8 2 two one 2 four 4"
183,http://www.armslist.com/posts/4945183,For Sale/Trade:  Mossberg 100 ATR,"East, El Paso, Texas",$ 500,"Listed On: Saturday, December 12, 2015",Rifles,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"for sale or trade is a mossberg 100 atr, fluted barrell, adjustable lighting trigger, bipod and a nikon optic. It is chambered in 07-08 remington. Great round, great rifle. Only shot to zero the scope. Will consider all offers and trades."
189,http://www.armslist.com/posts/4945189,Want To Buy:  WTB Glock 19 Gen 4,"Madison, Huntsville, Alabama",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"WTB Glock 19 Gen 4 in good or new condition.  I am willing to drive up to 70 miles.  Would like to by from an individual to save a little.
twofivesix50370twofive."
192,http://www.armslist.com/posts/4945192,"For Sale:  22 MAG, 22 LR, 22 SHORTS","columbia falls, Kalispell, Montana",$ 50,"Listed On: Sunday, December 13, 2015",Ammo,no type,no type,no type,no type,"22 MAG, 22 LR, 22 SHORTS. ALL FOR 50.00  CALL REDACTED"
195,http://www.armslist.com/posts/4945195,For Sale/Trade:  TAURUS JUDGE STAINLESS NIB,"trinity/new port richey, Tampa/St. Pete, Florida",$ 500,"Listed On: Saturday, December 12, 2015",Handguns,Taurus                                                                                ,45 Long Colt                                                                                ,Double / Single Action                                                                                ,Revolver,"BRAND NEW IN BOX STAINLESS STEEL TAURUS JUDGE..410 45 LONG COLT.COMES IN FACTORY BOX WITH ALL THE EXTRAS INCLUDING AMMO..LOOKING TO TRADE FOR SPRINGFIELD XD,GLOCK,M&P,OR I CAN AD CASH FOR AK OR AR.LOCATED IN NEW PORT RICHEY."
197,http://www.armslist.com/posts/4945197,Want To Buy:  Ruger Mini 14 Ranch Rifle,"downtown and east of New Albany, Columbus, Ohio",$ 700,"Listed On: Tuesday, December 15, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Want to buy - Ruger Mini 14 Ranch Rifle, 580 series"
199,http://www.armslist.com/posts/4945199,For Sale/Trade:  Mosin Nagant - 1943 Izhevsk - Clean & Scoped,"North Hills, Pittsburgh, Pennsylvania",$ 285,"Listed On: Tuesday, January 5, 2016",Rifles,no type,7.62x54R                                                                                ,Bolt Action                                                                                ,Rifle,"Video detailing gun can be found here: http://youtu.be/l-2ifWy4n6o

This rifle has had a thorough cleaning, stock refinished, and a scope mounted. It comes with the scope, bayonet, reproduction sling, and original rear sight that can be easily placed back on the rifle.

Packs of surplus 7.62x54r are available for $3 per 20 round pack.

It is a 1943 Izhevsk with all numbers matching except for a forced match on the magazine. The bayonet has a matching number. This rifle was counter-bored for accuracy.

Scope is mounted by removing original sight which exposes the Mosin dovetail sight mount. The guns dovetail is used to attach rail to mount scope rings on. If desired the scope can be removed and original iron sight put back on. There was no permanent modifications made.

Gun passes the one finger bolt test. See it at the end of the video.

THANKS!"
208,http://www.armslist.com/posts/4945208,For Sale:  SAVAGE 99 F  308 WIN. ( FEATHER WEIGHT ) RIFLE,"ST. PETE, Tampa/St. Pete, Florida",$ 775,"Listed On: Sunday, December 13, 2015",Rifles,Savage Arms                                                                                ,308/7.62 NATO                                                                                ,Lever Action                                                                                ,Rifle,"VERY NICE SAVAGE 99 F 308 WIN. CAL. ( FEATHER WEIGHT ) RIFLE,  MFG. 1955-73, 22"" BARREL WITH OPEN SIGHTS, SOLID FRAME WITH BRASS ROTOR AND COUNTER, TOP TANG SAFETY, GOLD TRIGGER, CHECKERED PISTOL GRIP STOCK, EXECLENT CONDITION, 775.00 CALL REDACTED."
213,http://www.armslist.com/posts/4945213,For Sale/Trade:  AR15 With Spikes lower,"Milwaukee, Milwaukee, Wisconsin",$ 650,"Listed On: Saturday, December 12, 2015",Rifles,Spikes Tactical                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have my AR15 for sale. It's a spikes tactical lower with a moa milspec stock and bcm pistol grip. The upper is a complete factory dpms upper that is a 1:9 twist. Scope comes with it and if you want I have a cheap tasco and sightmark red dot also. It is the one on top of the picture. Buyer signs a bill of sale. $650 You can email me at REDACTED
216,http://www.armslist.com/posts/4945216,For Sale:  Ruger 10/22 with Krinker Plinker AKS-74U Krinkov Kit - 22LR & Red/Green Dot Sight,"Lancaster / Central Ohio, Columbus, Ohio",$ 450,"Listed On: Wednesday, December 23, 2015",Rifles,Ruger                                                                                ,22 Long Rifle                                                                                ,no type,Rifle,"Ruger 10/22 with Krinker Plinker AKS-74U Krinkov Kit - 22LR.  Comes with red/green dot sight and one Butler Creek 25 round magazine.

Plinker Kit Details:
Stamped steel chassis with Black-T finish
Authentic AKS-74U Krinkov side folding stock
16"" heavy match-grade barrel with 1/2"" X 28 threads and slip over fake suppressor 
Authentic AK-74 black synthetic pistol grip and lower forearm
Upgraded sight set with fully adjustable rear aperture and protected post front sight
CNC machined Picatinny rail for use with included red/green dot optic
Extended magazine release
Beautiful dark satin black oxide finish on all steel parts
Beautiful dark satin black hardcoat anodize finish on all aluminum parts

$450.00 Cash face to face with valid Ohio drivers license or CCW license

Call/text Tony @REDACTED"
220,http://www.armslist.com/posts/4945220,For Sale/Trade:  Converted Saiga 12,"Brandon, Tampa/St. Pete, Florida",$ 950,"Listed On: Tuesday, December 15, 2015",Shotguns,Saiga                                                                                ,12 Gauge                                                                                ,Semi-automatic,no type,"Trade $1k
Cash $950
Like new Saiga 12, magpul grip, quad rail with extended top, RAM bolt-on trigger guard, g2 fcg, Rifle dynamics stock adaptor, Magpul Asap, Mft Minimalist Stock (comm. diameter) & 5rnd Izhmash Factory"
226,http://www.armslist.com/posts/4945226,For Sale:  Springfield Armory M1A,"Concord NW, Charlotte, North Carolina","$ 1,000","Listed On: Wednesday, December 30, 2015",Rifles,Springfield                                                                                ,308/7.62 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Springfield Armory M1A Walnut Stock 

Low profile side saddle picatinny rail mount
Adjustable kydex cheek rest
15 round steel magazine
GI cleaning kit
GI owners manual
Comes with one 15 round factory steel magazine.

Cash only face to face with a copy of your NCDL from you and a hand written receipt from me."
228,http://www.armslist.com/posts/4945228,Want To Buy:  Ruger Mini 14 Ranch Rifle,"downtown and east of New Albany, Columbus, Ohio",$ 700,"Listed On: Tuesday, December 15, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Want to Buy - Ruger Mini 14 Ranch Rifle, 580 series"
229,http://www.armslist.com/posts/4945229,Want To Buy:   Windham Weaponry VEX-SS “Varmint Exterminator”,"Wichita, Wichita, Kansas",$ 1,"Listed On: Saturday, December 12, 2015",Rifles,Windham Weaponry                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic,Rifle,"VEX-SS “Varmint Exterminator”
Model: Caliber: Type: Action: Capacity Safety: Receiver: Receiver Material: Receiver Finish: Bolt Material: Barrel: Barrel Material: Chamber: Rifling: Stock: Forend / Pistol Grip: Rear Sight: Front Sight: Packaging:
R20FSSFTSKV
.223 Rem.
Rifle
Semi-Automatic, Gas Impingement System
5 + 1- Ships with one 5 Round Magazine (accepts all std. sizes) Manual Lever with Indicator Markings on Both Sides of Receiver M4A4 Type Flat Top Upper Receiver with Optics Riser Blocks Forged 7075 T6 Aircraft Aluminum with Aluminum Trigger Guard Hardcoat Black Anodize Finish
Model: R20FSSFTSKV

Looking to buy this gun of you have one and want to sell or trade.    Text me at REDACTED"
235,http://www.armslist.com/posts/4945235,For Sale:  Ruger GP100  .357,"aurora, SE Denver, Denver, Colorado",$ 510,"Listed On: Sunday, December 13, 2015",Handguns,Ruger                                                                                ,357 Magnum                                                                                ,Double / Single Action                                                                                ,Revolver,g
248,http://www.armslist.com/posts/4945248,Want To Buy:  Ruger Mini 14 Ranch Rifle,"Downtown and east of New Albany, Columbus, Ohio",$ 700,"Listed On: Tuesday, December 15, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"Want to Buy: Ruger Mini 14 Ranch Rifle, 580 series"
249,http://www.armslist.com/posts/4945249,For Trade:  Ruger LCP,"Denver, Denver, Colorado",Offer,"Listed On: Monday, December 14, 2015",Handguns,Ruger                                                                                ,380 ACP                                                                                ,Double Action                                                                                ,Pistol,Up for trade
251,http://www.armslist.com/posts/4945251,For Sale/Trade:  Crossbow cross bow,"sacramento, Sacramento, California",$ 250,"Listed On: Tuesday, December 15, 2015",Archery,no type,no type,no type,no type,"Barnett recuiet crossbow
130lb draw
comes with red dot scope and rifle scope thats on it
excellent condition
like new"
253,http://www.armslist.com/posts/4945253,For Sale:  Ruger american 223 redfield scope real nice,"N. Jacksonville, Jacksonville, North Carolina",$ 400,"Listed On: Monday, December 14, 2015",Rifles,Ruger                                                                                ,223/5.56 NATO                                                                                ,Bolt Action                                                                                ,Rifle,Nice Gun and scope . scope is redfield revolution made by leupold. Gun has accutrigger stock pillar bedded. Phone REDACTED
254,http://www.armslist.com/posts/4945254,For Sale/Trade:  Winchester 1300 Defender Speed Pump,"East CS, Colorado Springs, Colorado",$ 300,"Listed On: Thursday, December 31, 2015",Shotguns,Winchester                                                                                ,12 Gauge                                                                                ,Pump Action                                                                                ,Shotgun,"Beautiful 8 shot 12 gauge Defensive shotgun made by Winchester. This Winchester 1300 is capable of firing 2 3/4 or 3 inch shells, and has an 18"" barrel. The speed pump cycles much quicker than either a Remington 870 or Mossberg 500, and is priced to sell."
261,http://www.armslist.com/posts/4945261,For Sale:  Arsenal usa amd 63 ak47,"metro, St. Louis, Missouri","$ 1,050","Listed On: Saturday, December 12, 2015",Rifles,no type,no type,no type,no type,"ike new RARE Arsenal amd 63 7.62x39 ak47 less than 200 ever made. with the following mods mag pul olive drab zhukov folding stock,moe grip,midwest industries forged aluminum quad rail (olive drab) and mag pul fore grip. plus all original hardware . plus 3 30 rd mags. $1050 must have FOID. lucid red dot NOT INCLUDED"
264,http://www.armslist.com/posts/4945264,For Sale:  4000 rds of 22 lr,"Simpsonville, Greenville, South Carolina",$ 275,"Listed On: Saturday, December 12, 2015",Ammo,no type,no type,no type,no type,"Federal 550 value pack - 3
Federal Auto Match - 6
CCI Mini Mag - 4"
284,http://www.armslist.com/posts/4945284,"For Sale:  Glock Magazine Gen 4 Gen 3 Glock 17, 19, 26, 34 9mm Luger 31-Round Polymer Black","Reno, Reno, Nevada",$ 30,"Listed On: Saturday, December 12, 2015",Magazines,no type,no type,no type,no type,"Glock Magazine Gen 4 Gen 3 Glock 17, 19, 26, 34 9mm Luger 31-Round Polymer Black
New REDACTED"
291,http://www.armslist.com/posts/4945291,For Sale:  ZOMBIE PARACORD,"Johnston County HWY 50/210, Raleigh / Durham / CH, North Carolina",$ 6,"Listed On: Saturday, December 19, 2015",Miscellaneous,no type,no type,no type,no type,I have approximately 80 feet of zombie green and black paracord for sale.$6 If interested call me REDACTED
305,http://www.armslist.com/posts/4945305,For Sale/Trade:  Remington 770,"Northern NH, Berlin, New Hampshire, United States",$ 0,"Listed On: Wednesday, December 23, 2015",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Bolt Action                                                                                ,Rifle,"Remington 770 in .270Win, bolt action, awesome shape with Bushnell 3-9x40 scope, sling ,Black Hawk pivot Bi-pod 9"" - 13"", butt stock ammo holder, box of bullets included.
rifle packs a good hit! can also come with a new Tasco Pro Hunter  3x9x50 scope"
307,http://www.armslist.com/posts/4945307,For Sale:  Itheca Model 51 - 12 Gauge Shotgun $250 OBO,"South Shore, Massachusetts, United States",$ 250,"Listed On: Monday, December 21, 2015",Shotguns,Ithaca                                                                                ,12 Gauge                                                                                ,Semi-automatic                                                                                ,Shotgun,"I have an Itheca Model 51 Shotgun that I want to either sell. The gun is used and has normal wear and tear mostly on the wood stock and fore grip but that can be restored if you are in to doing that. I have a full choke 31"" barrel with HighViz sight which is in great condition. I fired a few rounds through it. The gun is chambered for 2¾"" shells and holds 3 rounds. I employed very good maintenance on this gun so the trigger assembly and all internal parts are in excellent shape. Overall this gun is great for trap, bird hunting, small game and even deer. 



call tex REDACTED or email."
