,url,title,location,price,post date,category,manufacturer,caliber,action,firearm type,postcontent
655,http://www.armslist.com/posts/4945655,For Sale/Trade:  Skss paratrooper,"Cartersville , north of ATL, Rome, Georgia",$ 400,"Listed On: Saturday, December 12, 2015",Rifles,Norinco                                                                                ,7.62x39                                                                                ,Semi-automatic                                                                                ,Rifle,"Norinco SKSS paratrooper with side folding stock ,"
661,http://www.armslist.com/posts/4945661,For Sale/Trade:  .50ae Desert Eagle,"Parma, Cleveland, Ohio","$ 1,000","Listed On: Saturday, December 12, 2015",Handguns,Magnum Research                                                                                ,no type,Single Action                                                                                ,Pistol,".50ae Desert Eagle
Original Version
2 magazines
hogue grips + standards grips
80 rounds of .50ae factory ammo"
670,http://www.armslist.com/posts/4945670,For Sale:  Turkish dagger,"Los Angeles, Los Angeles, California",$ 50,"Listed On: Monday, May 23, 2016",Knives,no type,no type,no type,no type,"Turkish dagger with sheath. Buyer pays shipping.Appraised at $120, so you're getting it forhalf price."
672,http://www.armslist.com/posts/4945672,"For Sale:  2 Hi Point Original Stocks w/ Heat Shields Sights, and Scope Rail.","North, Grand Forks, North Dakota",$ 30,"Listed On: Tuesday, March 1, 2016",Rifles,Hi Point                                                                                ,40 S&W                                                                                ,Semi-automatic                                                                                ,Rifle,"2 Hi Point Original Stocks w/ Heat Shield, Sights, and Scope Rail. Off of Model 4095  40 S&W. OBO."
688,http://www.armslist.com/posts/4945688,For Sale:  Tactical Holster For Glock 17 Gen 4 Gen 3,"Reno, Reno, Nevada",$ 35,"Listed On: Saturday, December 12, 2015",Holsters,no type,no type,no type,no type,good condition Tactical Holster For Glock 17 Gen 4 Gen 3
700,http://www.armslist.com/posts/4945700,"For Sale:  DPMS 24""' AR15 Stainless Match Bull Barrel","North East, Columbus, Ohio",$ 275,"Listed On: Wednesday, March 2, 2016",Rifles,DPMS                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"For sale is one DPMS 24"" AR 15 Stainless Match Bull Barrel.  Included is the gas block and rifle length gas tube,  the free float hand guard as shown but not the whole AR15.  I am also including the 223'bolt (not the BCG).  This is a great target barrel with a 1x9 twist."
743,http://www.armslist.com/posts/4945743,For Sale/Trade:  Pre 64 Winchester model 94,"South West of Metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Sunday, December 13, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I may use more often."
748,http://www.armslist.com/posts/4945748,For Sale/Trade:  Ruger MKIII Hunter stainless fluted bull barrel,"Tallahassee, Tallahassee, Florida",$ 550,"Listed On: Monday, December 14, 2015",Handguns,Ruger                                                                                ,22 Long Rifle                                                                                ,Double Action                                                                                ,Pistol,"Ruger MKIII Hunter stainless fluted bull barrel  7"" new in box. Comes with case 2 mags, rail, papers ect ready to be scoped."
781,http://www.armslist.com/posts/4945781,For Sale:  Ruger LC9 /LC-9 9mm 7 + 1,"Arlington, Washington, United States",$ 300,"Listed On: Saturday, December 12, 2015",Handguns,Ruger                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Up for sale is a Ruger LC9 /LC-9 9mm 7rd. The gun is in BRAND NEW condition. It has had only 50 rounds thru it.Description: RUG LC9 9MM DAO PST B 7RDManufacturer: RugerModel #: LC9 (Compact 9MM Pistol)Type: Pistol: Semi-AutoFinish: BlueStock: Black Glass-Filled Nylon FrameSights: 3-Dot FT: Dovetailed RR: DovetailedBarrel: 3.12Overall Length: 6Weight: 17.10 ozCaliber: 9MMCapacity: 7+1Action: Double Action Only# of Mags: 1Receiver: Black Glass-Filled Nylon FrameFeatures: Magazine Disconnect, Loaded Chamber IndicatorPrice reflects cash, CC add 3%"
782,http://www.armslist.com/posts/4945782,For Sale:  Beretta 9mm PX4 Storm Inox,"Morristown, Knoxville, Tennessee",$ 460,"Listed On: Monday, December 28, 2015",Handguns,Beretta USA                                                                                ,9mm Luger (9x19)                                                                                ,Single Action                                                                                ,Pistol,New. Perfect shape.Original owner.original box and paperwork. 2 17rd mags. Loader. Double single action with decocker and safety. Rotating barrel design.super accurate and less felt recoil than other 9mm pistols. Call or text REDACTED
793,http://www.armslist.com/posts/4945793,For Sale:  Glock 42,"Elk River, Minneapolis / St. Paul, Minnesota",$ 400,"Listed On: Tuesday, December 15, 2015",Handguns,Glock                                                                                ,380 ACP                                                                                ,no type,Pistol,"Like new in box gen 4 glock 42 .380. Box, 2 mags, speed loader, cleaning brush, & 42 rounds of ammo. Thanks 4 looking."
797,http://www.armslist.com/posts/4945797,For Sale:  LNIB Sig 224 Extreme 9mm,"Milford, Cincinnati, Ohio",$ 700,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,"LNIB Sig 224 Extreme, bought brand new 8 days ago and fired 50 rounds. I dont need to sell, just looking to see what else is out there and have my eye on a Legion. Call or text 513-885-36six9. Bought new at Ready Line for $815 + TAX.  Will let go for $700
Extreme package has G10 grips, night sights, and SRT trigger.
Let me know if you have more questions or want pics.
I WILL NOT TRAVEL TO DAYTON OR ANYWHERE ELSE OUTSIDE OF THE (513) AREA CODE.
TRADES:  Looking for a Legion 229, P220, Arsenal AKs, 1911 Commander in .45 ONLY.   I will add cash to deal if necessary."
803,http://www.armslist.com/posts/4945803,For Sale/Trade:  Pre 64 Winchester model 94,"South West of Metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Sunday, December 13, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I may use more often."
804,http://www.armslist.com/posts/4945804,For Sale:  Burmese sword,"Los Angeles, Los Angeles, California",$ 60,"Listed On: Friday, February 5, 2016",Miscellaneous,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"Burmese sword with scabbard.
$60
Buyer pays shipping."
807,http://www.armslist.com/posts/4945807,For Sale:  KAHR P-380 California approved,"general, California, United States",$ 585,"Listed On: Tuesday, December 15, 2015",Handguns,Kahr                                                                                ,380 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"Kahr P-380. CLI. California approved. I no longer live in California and therefore don't need this model. Approx one box thru it. It is the best small concealed handgun on the market. Has never misfired or jammed. Includes original box and manual, one clip, trigger lock and magazine disconnect. (see picture)"
811,http://www.armslist.com/posts/4945811,For Sale:  Kimber Solo DC with night sights,"Goldsboro, Raleigh / Durham / CH, North Carolina",$ 699,"Listed On: Saturday, December 12, 2015",Handguns,Kimber                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Kimber Solo DC with 2 magazines. asking $699
Call 919-902-800zero"
820,http://www.armslist.com/posts/4945820,For Sale/Trade:  Pre 64 Winchester model 94,"South West of Metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Sunday, December 13, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I will use more often."
821,http://www.armslist.com/posts/4945821,For Sale:  Browning A-bolt 7mm mag,"South, Janesville, Wisconsin",$ 550,"Listed On: Sunday, December 13, 2015",Rifles,Browning                                                                                ,7mm Remington Magnum                                                                                ,Bolt Action                                                                                ,Rifle,"I am selling my browning A-bolt 7mm mag. Rifle is absolutely spotless. Includes sling and 4-12 power Nikon buckmaster II scope. Awesome, super accurate rifle. $550obo"
834,http://www.armslist.com/posts/4945834,For Sale:  Kahr PM40,"Fredericksburg, Northern Virginia, Virginia",$ 650,"Listed On: Sunday, December 13, 2015",Handguns,Kahr                                                                                ,40 cal                                                                                ,no type,Pistol,"Great condition - comes with 2 mags, box and manual."
845,http://www.armslist.com/posts/4945845,For Sale/Trade:  275 Rounds .44 - $200,"Madison, Huntsville, Alabama",$ 200,"Listed On: Saturday, December 12, 2015",Ammo,no type,no type,no type,no type,"275 Rounds .44 FS/FT - $200

243 - 240gr JSP 44MAG 
 19 - 240gr XTP Hornady 44MAG Hollow point
 13 - 200gr round nose flat point 44SPCL
 $200 or would trade for 9/45/223 ammo."
879,http://www.armslist.com/posts/4945879,For Trade:  Marlin 336 30/30,"Fenton, St. Louis, Missouri",Offer,"Listed On: Saturday, December 12, 2015",Rifles,Marlin                                                                                ,30-30 Winchester                                                                                ,Lever Action                                                                                ,Rifle,"Older Marlin 336 in 30/30 for trade for a handgun in 9mm or 45 acp. It is an older model without the safety. It comes with a scope, soft case and 2 boxes of ammo."
885,http://www.armslist.com/posts/4945885,For Sale:  Heckler & Koch HK USP 40 V1 Full Size,"Maryville, Knoxville, Tennessee",$ 700,"Listed On: Saturday, December 19, 2015",Handguns,Heckler & Koch                                                                                ,40 cal                                                                                ,no type,Pistol,"Gun is in perfect condition. Round count 250-300. Comes with case and 3 factory 10rd mags.  

Only trades would be for Sig Sauers (no .380s/40).

Text or call at 865-five five six-2276"
892,http://www.armslist.com/posts/4945892,For Sale:  Stryker 350 Crossbow,"North Valley, Reno, Nevada",$ 575,"Listed On: Wednesday, December 23, 2015",Archery,no type,no type,no type,no type,"I'm selling(open to trades) my like new Stryker 350 crossbow. I bought it during the walking dead craze and only shot it a hand full of times. great condition. comes with 18 bolts. Asking $575 OBO* (retail bow$640--bolts retail $50per6) this is and $800 value!

*(means YOU make me a reasonable offer
smile emoticon
. )

Manufacturer: Stryker (a division of BOWTECH)

Model: StrykeZone 350

Pull weight: 135 lbs.

Arrow length: 20 inches

Arrow speed: 350 fps

Trigger pull: 3 lbs.

Sights: 3×32 circle-reticle scope provided

Cocking device: Rope cocker

Overall length: 34.4 inches

Axle-to-axle length: 15 3/8 inches, cocked

Weight: 6.9 lbs.

Other Features: Kill-Switch trigger, Cease-Fire secondary safety

MSRP: $639.99"
904,http://www.armslist.com/posts/4945904,"For Sale/Trade:  Sig Sauer P226, 9mm, night sights, SRT, 3 mags","manchester, Manchester, New Hampshire",$ 750,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19),no type,no type,"Excellent condition sig p226 with night sights, short reset trigger, and 2 mecgar 18 round mags and 1 15 round mecgar mag."
908,http://www.armslist.com/posts/4945908,For Sale/Trade:  Primary Arms 1-4 illuminated scope with mount,"Fort Atkinson, Janesville, Wisconsin",$ 100,"Listed On: Monday, December 14, 2015",Optics,no type,no type,no type,no type,"I have a very good condition Primary Arms 1-4 illuminated scope that I would like to sell or trade.  The scope works perfectly.  The are a few minor marks on the turret caps.  A extended AR scope mount is included.  I can also include medium height rings.

For trade I'm looking for:
-Vortex 1x Spitfire
-Burris Fastfire 3
-Primary Arms reddot with qd mount
-2-7 or 1-4 scope, non-illuminated, I want something lightweight

I'm open to other trade offers."
910,http://www.armslist.com/posts/4945910,For Trade:   Takamine acoustic electric,"Monroe, Charlotte, North Carolina",Offer,"Listed On: Tuesday, January 12, 2016",Miscellaneous,no type,no type,no type,no type,Trade black takamine acoustic/electric for 2000 rounds of 7.62x39. Would also consider stihl chainsaw.
911,http://www.armslist.com/posts/4945911,For Sale/Trade:  Pre 64 Winchester 94,"South West of metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Saturday, December 12, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I will use more often.   $700 or best offer.

If Armslist email is not working, email me at REDACTED"
915,http://www.armslist.com/posts/4945915,For Trade:  XD45 compact w/ 9 mags,"fort, Wisconsin, United States",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Springfield                                                                                ,45 ACP                                                                                ,Striker Fire                                                                                ,Pistol,"This is an XD45 compact with case (includes factory holster, mag holster, magazine loader) and 9 magazines (3-10rnd flush fit, 6-13rnd fullsize mags along with 3 mag grip sleeves) Its in great shape and has little use. Looking to trade for AKs, ARs, CZ handguns, 1911s or possibly other guns. No 40s. REDACTED"
919,http://www.armslist.com/posts/4945919,"For Sale/Trade:  POWDER RIVER PRECISION CUSTOM - XDM 9 5.25"" COMPETITION - ALL OPTONS AVAILABLE - HUNDREDS OFF!","STANFIELD, Charlotte, North Carolina",$ 1,"Listed On: Saturday, December 12, 2015",Handguns,Springfield                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"CASH PRICE MARKDOWN! If you have been looking for a competition gun or excellent shooter, this is the gun for you. It's a Springfield XDM 5.25"" in 9mm. It is a fully custom built Powder River Precision completion model. It has every option PRP offers, including hard chroming on the slide and all metal parts. This combined with their hand fitting makes this the smoothest racking and running pistol I've ever shot. Their trigger work is amazing as well, breaking around 2-2.5 pounds with no creep or grit. The frame was also done by PRP in a large stipple pattern. The frame was finished off by adding a matching hard chrome colored magwell, which is easily removed if preferred. It comes in the factory hard cas, including all parts as it did factory new. All 3 19 round mags have oversized baseplates. This package also includes the multi weight recoil/striker spring pack from Wolff. These will allow you to tune it to run anything, from under powered competition loads all the way up to heavy defensive type rounds. There was right at $1800 total invested in this package new, but we are only asking $1200 cash total out the door! Why spend hundreds more and wait months to get your hands on a new PRP custom, when you can get this one right now at a fraction of the price. You have to see and shoot this one to appreciate it. We also accept credit card payment, card use forfeits a 3.5% cash discount. Shipping to a local FFL is available, if necessary. All firearm trade offers are welcome and will be evaluated. Blackacre Arms is a FFL licensed custom shop located in Stanfield, NC. All federal, state and local laws apply. Contact me with any interest or questions. I can be reached by message, text/phone or email. Thanks for your time and we look forward to your business."
923,http://www.armslist.com/posts/4945923,For Sale:  Sig m400 18 inch barrel midest 15 inch rail,"Knoxville/loudon, Knoxville, Tennessee","$ 1,200","Listed On: Thursday, December 31, 2015",Rifles,Sig Sauer                                                                                ,223/5.56 NATO                                                                                ,Semi-automatic                                                                                ,Rifle,I have a sig m400 with a new 18 inch heavy spiral fluted stainless steel barrel and midwest industries 15 inch m-lok free float rail with swivel attachments points lower receiver slso has swivel points 20 rounds on new barrel and rail can add a sig prismatic scope for right price no trades at this time thanks sig sight is sold $1200 obo for the rifle
924,http://www.armslist.com/posts/4945924,For Sale:  Glock 43 Like New PLUS EXTRAS,"Atlanta, Atlanta, Georgia",$ 425,"Listed On: Saturday, December 12, 2015",Handguns,Glock                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"Glock 43

Perfect, like new condition 
Less than 300 rounds down the barrel

Extra extended mag: 3 total (2 extended and 1 flush)
Ghost trigger connector installed to reduce trigger pull
Pocket carry holster

All other papers and contents with factory box. 

$450 OBO"
926,http://www.armslist.com/posts/4945926,For Sale:   .22 conversion kit for Glock 17/22,"West Columbia, Columbia, South Carolina",$ 275,"Listed On: Saturday, May 7, 2016",Handguns,Glock,no type,no type,no type,"Advantage Arms .22 conversion Glock 17 and 22. This kit contains everything you need to convert your Glock to .22 caliber. Absolutely unused and NEW IN BOX with all accessories. NOT FOR GEN 4. For sale in Columbia, SC. $275.00 OBRO"
927,http://www.armslist.com/posts/4945927,For Trade:  XD45 looking for shield,"Bullitt, Louisville, Kentucky",Offer,"Listed On: Saturday, December 12, 2015",Handguns,Smith & Wesson,no type,no type,no type,I've got a xd45 with range kit looking to trade for s&w sheild 9 with holster email or text between 9am 9pm REDACTED
930,http://www.armslist.com/posts/4945930,For Sale:  22lr CCI STINGERS,"Sparks, Reno, Nevada",$ 30,"Listed On: Saturday, January 9, 2016",Ammo,no type,no type,no type,no type,"4 boxes of 50rd CCI STINGERS
The best 22lr you can shoot $30 for all"
946,http://www.armslist.com/posts/4945946,For Trade:  Trade Bear 35 Lb Montana Longbow For 22LR or Mag Rifle,"Puyallup, Seattle, Washington",Offer,"Listed On: Monday, December 14, 2015",Rifles,no type,22 Long Rifle                                                                                ,no type,Rifle,I have a beautiful Bear Montana Longbow I would consider trading for a 22 rifle LR or Magnum. My bow is 2 years old and is in excellent condition.
952,http://www.armslist.com/posts/4945952,For Sale/Trade:  Db .380,"North bg, Bowling Green, Kentucky",$ 250,"Listed On: Saturday, December 12, 2015",Handguns,Diamondback Arms                                                                                ,380 ACP                                                                                ,no type,Pistol,Good condition diamondback .380. Great little no nonsense pocket pistol. Txt only REDACTED
953,http://www.armslist.com/posts/4945953,For Sale:  400 American Eagle 223s,"Monticello, Minneapolis / St. Paul, Minnesota",$ 125,"Listed On: Sunday, December 13, 2015",Ammo,Diamondback Arms                                                                                ,380 ACP                                                                                ,no type,Pistol,400 American Eagle 223s 55 grain in a bag.
954,http://www.armslist.com/posts/4945954,For Sale/Trade:  Colt gold cup national match series 80,"Dayton springfield, Dayton, Ohio",$ 1,"Listed On: Saturday, December 12, 2015",Handguns,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,Nice gold cup 45 1911 box manual 3 clips extra grips . 1100 text offers REDACTED
955,http://www.armslist.com/posts/4945955,For Sale:  ?1@,"Waukesha, Milwaukee, Wisconsin",$ 1,"Listed On: Monday, March 14, 2016",Rifles,Colt                                                                                ,45 ACP                                                                                ,Single Action                                                                                ,Pistol,?1@
958,http://www.armslist.com/posts/4945958,For Sale:  Remington 760 Gamemaster,"North Valley, Reno, Nevada",$ 450,"Listed On: Wednesday, December 23, 2015",Rifles,Remington                                                                                ,270 Winchester                                                                                ,Pump Action                                                                                ,Rifle,I have a used Remington gamemaster 760 chambered in .270. Pump action is very smooth. Comes with detachable three round box magazine. Also has a 4-16x scope. Comes with 56 rounds of ammo. $450 or make me a reasonable offer
962,http://www.armslist.com/posts/4945962,For Sale/Trade:  Pre 64 Winchester model 94,"South West of Metro, Minneapolis / St. Paul, Minnesota",$ 700,"Listed On: Sunday, December 13, 2015",Rifles,Winchester                                                                                ,32 Winchester Special                                                                                ,Lever Action                                                                                ,Rifle,"1960 Winchester model 94 in 32 Win Special.  Great condition but does have some handling marks from use over the past 55 years.  I'm not a collector, I'm just looking to sell or trade for something of equal value I may use more often."
973,http://www.armslist.com/posts/4945973,For Trade:  Sig Sauer P320 FDE 9mm,"Meridianville/Huntsville, Huntsville, Alabama",Offer,"Listed On: Monday, December 14, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Striker Fire                                                                                ,Pistol,"I have a 2 tone FDE Sig P320 Compact. Beautiful pistol with a sweet striker fired trigger mechanism. I am just testing waters to see what is out there for trade. It comes with night sights, box, two 15rnd mags,  Sig retention holster, uncle Mikes iwb holster, and extra black Frame for the pistol. These are running $700 new not including the extra mag and frame which is almost $100 value. Looking for other 9mm pistols, AK-47, or 5.56 AR type rifles. Money talks. Email with offers."
974,http://www.armslist.com/posts/4945974,"For Sale:  SIG SAUER  MCX PATROL RIFLE 5.56 16"" 30RND BLACK FRIDAY PRICING","Hickory, Hickory / Lenoir, North Carolina","$ 1,649","Listed On: Monday, May 21, 2018",Rifles,Sig Sauer                                                                                ,5.56×45mm NATO                                                                                ,Semi-automatic                                                                                ,Rifle,"SIG SAUER MCX PATROL RIFLE  •Mission-adaptable weapon system allows in-field changeover (barrel length/caliber/stock configuration) & is optimized for suppression •Short-stroke gas piston w/auto-regulating gas valve •Nickel boron bolt & bolt carrier •Ambidextrous selector, mag. release & charging handle •Reinforced upper receiver •Mil-Spec trigger, 6.6 - 8.6 lb. pull •16” Hammer forged barrel w/3-prong flash suppressor •Aluminum alloy KeyMod forend •Flip-up front & rear sights •Side-folding skeltonized stock w/buttpad •Includes 30-round mag. •OAL: 35.75"" •Wt.: 6 lbs."
987,http://www.armslist.com/posts/4945987,For Sale/Trade:  Canon 60D DSLR Camera and Accessories,"NE Colorado Springs, Colorado Springs, Colorado","$ 1,000","Listed On: Thursday, December 17, 2015",Handguns,no type,no type,no type,no type,"What a great Christmas gift! I'm offering up my Canon 60D DSLR Camera with three great lenses, flash w/ diffuser, filters, lens cleaning kit, charger, cables, battery, all disks, tutorial booklets, tripod and professional grade backpack w/ weather proof cover, and lots of dividers and pockets. Here is the lens detail:

Canon lens: 18-135mm
Canon lens: 55-250mm
Canon lens: 50mm
Canon 320EX Flash w/ Diffuser (can be used remotely)

I've loved this camera, and have owned it for a little over two years. It's been well taken care of. It's just time to move on to a new hobby."
990,http://www.armslist.com/posts/4945990,For Sale/Trade:  Sig Sauer P6,"Elizabethton, Tri-cities, Tennessee",$ 525,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double / Single Action                                                                                ,Pistol,Sig Sauger P6.. Made in Germany and in very good condition.. Comes with Blue Sig box and 3 Magazines (2 sig and one promag)..
992,http://www.armslist.com/posts/4945992,For Sale:  Db.380,"North bg, Bowling Green, Kentucky",$ 250,"Listed On: Saturday, December 12, 2015",Handguns,Diamondback Arms                                                                                ,380 ACP                                                                                ,no type,Pistol,"Nice pocket gun. No nonsense, great shape. Looking at trades as well. REDACTED. Txt only"
998,http://www.armslist.com/posts/4945998,For Sale:  L.N.I.B. Sig Sauer P290RS,"WESTERN HILLS -DELHI, Cincinnati, Ohio",$ 500,"Listed On: Saturday, December 12, 2015",Handguns,Sig Sauer                                                                                ,9mm Luger (9x19)                                                                                ,Double Action                                                                                ,Pistol,"Brand New Sig Sauer P290RS 9MM. Never Shot. Comes with 2 6 Round and 2 8 Round Magazines. Custom Grips, and Case. Great Conceal Carry Gun. The Extra Magazines and Custom Grips I am Throwing in at no Extra Charge. So that is 140.00 Bonus. Please Call or Text REDACTED. I Can send you a Picture if Desired. Buyer must be a Ohio Resident, at least 21 years of age, have a valid Ohio I.D. and legally permitted to purchase a firearm."
